"pde10296.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/03/11 at 09:18:13"
"By                   : Thomas     "
"Start date           : 02-05-96-08:56"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Yelm Highway"
"Note : February storm"

"MT" "DY" "YR" "HHMM" "TOTAL   "
 2  8 1996  801      682
 2  8 1996  802      683
 2  8 1996  804      684
 2  8 1996  806      685
 2  8 1996  809      686
 2  8 1996  811      687
 2  8 1996  813      688
 2  8 1996  818      689
 2  8 1996  820      690
 2  8 1996  821      691
 2  8 1996  824      692
 2  8 1996  826      693
 2  8 1996  829      694
 2  8 1996  831      695
 2  8 1996  833      696
 2  8 1996  835      697
 2  8 1996  836      698
 2  8 1996  838      699
 2  8 1996  840      700
 2  8 1996  842      701
 2  8 1996  843      702
 2  8 1996  845      703
 2  8 1996  846      704
 2  8 1996  848      705
 2  8 1996  851      706
 2  8 1996  853      707
 2  8 1996  855      708
 2  8 1996  857      709
 2  8 1996  900      710
 2  8 1996  902      711
 2  8 1996  904      712
 2  8 1996  907      713
 2  8 1996  908      714
 2  8 1996  910      715
 2  8 1996  912      716
 2  8 1996  915      717
 2  8 1996  917      718
 2  8 1996  920      719
 2  8 1996  925      720
 2  8 1996  927      721
 2  8 1996  930      722
 2  8 1996  933      723
 2  8 1996  935      724
 2  8 1996  937      725
 2  8 1996  939      726
 2  8 1996  942      727
 2  8 1996  945      728
 2  8 1996  948      729
 2  8 1996  949      730
 2  8 1996  951      731
 2  8 1996  954      732
 2  8 1996  956      733
 2  8 1996  958      734
 2  8 1996 1000      735
 2  8 1996 1002      736
 2  8 1996 1003      737
 2  8 1996 1006      738
 2  8 1996 1008      739
 2  8 1996 1010      740
 2  8 1996 1012      741
 2  8 1996 1014      742
 2  8 1996 1015      743
 2  8 1996 1018      744
 2  8 1996 1021      745
 2  8 1996 1023      746
 2  8 1996 1026      747
 2  8 1996 1028      748
 2  8 1996 1032      749
 2  8 1996 1034      750
 2  8 1996 1037      751
 2  8 1996 1040      752
 2  8 1996 1042      753
 2  8 1996 1046      754
 2  8 1996 1049      755
 2  8 1996 1052      756
 2  8 1996 1055      757
 2  8 1996 1058      758
 2  8 1996 1102      759
 2  8 1996 1105      760
 2  8 1996 1111      761
 2  8 1996 1118      762
 2  8 1996 1122      763
 2  8 1996 1126      764
 2  8 1996 1131      765
 2  8 1996 1136      766
 2  8 1996 1140      767
 2  8 1996 1144      768
 2  8 1996 1149      769
 2  8 1996 1154      770
 2  8 1996 1159      771
 2  8 1996 1204      772
 2  8 1996 1212      773
 2  8 1996 1223      774
 2  8 1996 1231      775
 2  8 1996 1239      776
 2  8 1996 1248      777
 2  8 1996 1319      778
 2  8 1996 1325      779
 2  8 1996 1329      780
 2  8 1996 1336      781
 2  8 1996 1343      782
 2  8 1996 1354      783
 2  8 1996 1403      784
 2  8 1996 1413      785
 2  8 1996 1426      786
 2  8 1996 1450      787
 2  8 1996 1532      788
 2  8 1996 1555      789
 2  8 1996 1606      790
 2  8 1996 1619      791
 2  8 1996 1642      792
 2  8 1996 1713      793
 2  8 1996 1726      794
 2  8 1996 1748      795
 2  8 1996 1816      796
 2  8 1996 2106      797
 2  8 1996 2137      798
 2 16 1996 1603      799
 2 16 1996 2131      800
 2 16 1996 2348      801
 2 17 1996    4      802
 2 17 1996   39      803
 2 17 1996  104      804
 2 17 1996  109      805
 2 17 1996  113      806
 2 17 1996  120      807
 2 17 1996  128      808
 2 17 1996  137      809
 2 17 1996  151      810
 2 17 1996  205      811
 2 17 1996  230      812
 2 17 1996  234      813
 2 17 1996  236      814
 2 17 1996  241      815
 2 17 1996  243      816
 2 17 1996  247      817
 2 17 1996  250      818
 2 17 1996  252      819
 2 17 1996  257      820
 2 17 1996  302      821
 2 17 1996  308      822
 2 17 1996  312      823
 2 17 1996  316      824
 2 17 1996  321      825
 2 17 1996  326      826
 2 17 1996  337      827
 2 17 1996  353      828
 2 17 1996  357      829
 2 17 1996  404      830
