"pde20296.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/03/11 at 08:46:34"
"By                   : Thomas     "
"Start date           : 02-05-96-10:07"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Lake Lawrence"
"Note : February storm"

"MT" "DY" "YR" "HHMM" "TOTAL   "
 2  8 1996  722      693
 2  8 1996  727      694
 2  8 1996  731      695
 2  8 1996  735      696
 2  8 1996  738      697
 2  8 1996  742      698
 2  8 1996  745      699
 2  8 1996  749      700
 2  8 1996  753      701
 2  8 1996  756      702
 2  8 1996  800      703
 2  8 1996  804      704
 2  8 1996  808      705
 2  8 1996  812      706
 2  8 1996  817      707
 2  8 1996  824      708
 2  8 1996  829      709
 2  8 1996  833      710
 2  8 1996  836      711
 2  8 1996  840      712
 2  8 1996  843      713
 2  8 1996  847      714
 2  8 1996  849      715
 2  8 1996  853      716
 2  8 1996  856      717
 2  8 1996  900      718
 2  8 1996  904      719
 2  8 1996  907      720
 2  8 1996  911      721
 2  8 1996  915      722
 2  8 1996  919      723
 2  8 1996  923      724
 2  8 1996  930      725
 2  8 1996  940      726
 2  8 1996  944      727
 2  8 1996  952      728
 2  8 1996  957      729
 2  8 1996 1002      730
 2  8 1996 1006      731
 2  8 1996 1010      732
 2  8 1996 1014      733
 2  8 1996 1019      734
 2  8 1996 1023      735
 2  8 1996 1027      736
 2  8 1996 1030      737
 2  8 1996 1033      738
 2  8 1996 1036      739
 2  8 1996 1040      740
 2  8 1996 1044      741
 2  8 1996 1047      742
 2  8 1996 1050      743
 2  8 1996 1054      744
 2  8 1996 1057      745
 2  8 1996 1059      746
 2  8 1996 1102      747
 2  8 1996 1103      748
 2  8 1996 1106      749
 2  8 1996 1115      750
 2  8 1996 1122      751
 2  8 1996 1128      752
 2  8 1996 1133      753
 2  8 1996 1135      754
 2  8 1996 1137      755
 2  8 1996 1142      756
 2  8 1996 1148      757
 2  8 1996 1158      758
 2  8 1996 1206      759
 2  8 1996 1211      760
 2  8 1996 1215      761
 2  8 1996 1219      762
 2  8 1996 1223      763
 2  8 1996 1228      764
 2  8 1996 1235      765
 2  8 1996 1241      766
 2  8 1996 1249      767
 2  8 1996 1303      768
 2  8 1996 1309      769
 2  8 1996 1317      770
 2  8 1996 1324      771
 2  8 1996 1330      772
 2  8 1996 1337      773
 2  8 1996 1341      774
 2  8 1996 1347      775
 2  8 1996 1356      776
 2  8 1996 1408      777
 2  8 1996 1417      778
 2  8 1996 1424      779
 2  8 1996 1435      780
 2  8 1996 1450      781
 2  8 1996 1454      782
 2  8 1996 1458      783
 2  8 1996 1502      784
 2  8 1996 1504      785
 2  8 1996 1505      786
 2  8 1996 1507      787
 2  8 1996 1511      788
 2  8 1996 1524      789
 2  8 1996 1546      790
 2  8 1996 1557      791
 2  8 1996 1613      792
 2  8 1996 1643      793
 2  8 1996 1707      794
 2  8 1996 1718      795
 2  8 1996 1734      796
 2  8 1996 1753      797
 2  8 1996 1808      798
 2  8 1996 1827      799
 2  8 1996 1859      800
 2  8 1996 2014      801
 2  8 1996 2027      802
 2  8 1996 2045      803
 2  8 1996 2102      804
 2  8 1996 2119      805
 2  8 1996 2133      806
 2  8 1996 2150      807
 2  8 1996 2209      808
 2  8 1996 2230      809
 2  8 1996 2254      810
 2 10 1996 1041      811
 2 17 1996    0      812
 2 17 1996   28      813
 2 17 1996  101      814
 2 17 1996  103      815
 2 17 1996  106      816
